Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1697716379,100,,Aggregated,33.200000,5.700000,3,3,4,4,5,6,7,8,18,33,33,15624,2668,3,3.2788388729464732,0.9662840166129172,33.407972019631416,3273.8376856118794
1697716380,100,,Aggregated,33.500000,5.400000,3,3,4,4,5,6,7,8,18,33,33,15655,2674,3,3.2770959267253548,0.9662840166129172,33.407972019631416,3273.7126796550624
1697716381,100,,Aggregated,32.900000,5.200000,3,3,4,4,5,6,7,8,18,33,33,15691,2681,3,3.277445868179145,0.9662840166129172,33.407972019631416,3273.5624243196735
1697716382,100,,Aggregated,32.900000,5.500000,3,3,4,4,5,6,7,8,18,33,33,15728,2686,3,3.2752774089870824,0.9662840166129172,33.407972019631416,3273.7960325534077
1697716383,100,,Aggregated,32.900000,5.100000,3,3,4,4,5,6,7,8,18,33,33,15759,2692,3,3.274365723690616,0.9662840166129172,33.407972019631416,3273.6719334983186
1697716384,100,,Aggregated,33.800000,5.400000,3,3,4,4,5,6,7,8,18,33,33,15801,2698,3,3.273119184970217,0.9662840166129172,33.407972019631416,3273.878615277514
1697716385,100,,Aggregated,34.200000,5.600000,3,3,4,4,5,6,7,8,18,33,33,15833,2708,3,3.2748775324154358,0.9662840166129172,33.407972019631416,3273.0835596538873
1697716386,100,,Aggregated,33.300000,5.100000,3,3,4,4,5,6,7,8,18,33,33,15864,2712,3,3.2743953932026497,0.9662840166129172,33.407972019631416,3273.3116490166412
1697716387,100,,Aggregated,33.900000,5.100000,3,3,4,4,5,6,7,8,18,33,33,15891,2716,3,3.276305828695588,0.9662840166129172,33.407972019631416,3273.4194197973698
1697716388,100,,Aggregated,34.200000,5.500000,3,3,4,4,5,6,7,8,18,33,33,15929,2721,3,3.277664886286412,0.9662840166129172,33.407972019631416,3273.680205913742
1697716389,100,,Aggregated,33.300000,5.600000,3,3,4,4,5,6,7,8,18,33,33,15957,2725,3,3.2772614377231353,0.9662840166129172,33.407972019631416,3273.8166321990348
1697716390,100,,Aggregated,33.100000,5.600000,3,3,4,4,5,6,7,8,18,33,33,15994,2734,3,3.2750685360701386,0.9662840166129172,33.407972019631416,3273.3515068150555
1697716391,100,,Aggregated,33.100000,5.800000,3,3,4,4,5,6,7,8,18,33,33,16035,2743,3,3.27258937768037,0.9662840166129172,33.407972019631416,3273.0070470845026
1697716392,100,,Aggregated,32.900000,5.700000,3,3,4,4,5,6,7,8,18,33,33,16076,2750,3,3.2713783091979782,0.9662840166129172,33.407972019631416,3273.0097039064444
1697716393,100,,Aggregated,34.400000,6.100000,3,3,4,4,5,6,7,8,18,33,33,16110,2756,3,3.269827743932376,0.9662840166129172,33.407972019631416,3272.9782743637493
1697716394,100,,Aggregated,33.700000,6.000000,3,3,4,4,5,6,7,8,18,33,33,16136,2761,3,3.2685931604282272,0.9662840166129172,33.407972019631416,3272.8834903321763
1697716395,100,,Aggregated,34.900000,6.200000,3,3,4,4,5,6,7,8,18,33,33,16175,2769,3,3.265962791056955,0.9662840166129172,33.407972019631416,3272.656074188563
1697716396,100,,Aggregated,34.000000,6.200000,3,3,4,4,5,6,7,8,18,33,33,16213,2773,3,3.264292520089496,0.9662840166129172,33.407972019631416,3273.0853019182136
1697716397,100,,Aggregated,33.900000,6.400000,3,3,4,4,5,6,7,8,18,33,33,16239,2775,3,3.263563390073534,0.9662840166129172,33.407972019631416,3273.5037871790137
1697716398,100,,Aggregated,34.500000,6.000000,3,3,4,4,5,6,7,8,18,33,33,16281,2777,3,3.263510640701554,0.9662840166129172,33.407972019631416,3274.38683127572
1697716399,100,,Aggregated,34.900000,5.900000,3,3,4,4,5,6,7,8,18,33,33,16311,2782,3,3.263719918773287,0.9662840166129172,33.407972019631416,3274.4069646250996
1697716400,100,,Aggregated,34.100000,5.900000,3,3,4,4,5,6,7,8,18,33,33,16344,2786,3,3.2652103089839946,0.9662840166129172,33.407972019631416,3274.683798335781
1697716401,100,,Aggregated,35.700000,5.600000,3,3,4,4,5,6,7,8,18,33,33,16383,2788,3,3.266407139724102,0.9662840166129172,33.407972019631416,3275.471647439419
1697716402,100,,Aggregated,35.700000,5.300000,3,3,4,4,5,6,7,8,18,33,33,16418,2797,3,3.2688568310911896,0.9662840166129172,33.407972019631416,3274.957242051407
1697716403,100,,Aggregated,34.700000,4.900000,3,3,4,4,5,6,7,8,18,33,33,16454,2803,3,3.2685246341841974,0.9662840166129172,33.407972019631416,3274.9799440865445
1697716404,100,,Aggregated,34.700000,4.800000,3,3,4,4,5,6,7,8,18,33,33,16484,2809,3,3.2683002604801876,0.9662840166129172,33.407972019631416,3274.8303809754916
1697716405,100,,Aggregated,34.300000,4.800000,3,3,4,4,5,6,7,8,18,33,33,16520,2817,3,3.2705050303652032,0.9662840166129172,33.407972019631416,3274.517191283293
1697716406,100,,Aggregated,35.100000,4.900000,3,3,4,4,5,6,7,8,18,33,33,16551,2820,3,3.272295074956213,0.9662840166129172,33.407972019631416,3274.9008519122713
1697716407,100,,Aggregated,34.900000,4.900000,3,3,4,4,5,6,7,8,18,33,33,16582,2825,3,3.272739697291608,0.9662840166129172,33.407972019631416,3274.948257146303
1697716408,100,,Aggregated,33.900000,4.800000,3,3,4,4,5,6,7,8,18,33,33,16619,2830,3,3.273382997392747,0.9662840166129172,33.407972019631416,3275.1662554907034
1697716409,100,,Aggregated,33.700000,4.800000,3,3,4,4,5,6,7,8,18,33,33,16657,2837,3,3.271771163686844,0.9662840166129172,33.407972019631416,3275.0783454403554
1697716410,100,,Aggregated,34.500000,5.200000,3,3,4,4,5,6,7,8,18,33,33,16694,2843,3,3.2759564370587766,0.9662840166129172,33.407972019631416,3275.1287887863905
1697716411,100,,Aggregated,33.800000,5.300000,3,3,4,4,5,6,7,8,18,33,33,16725,2849,3,3.277334915470577,0.9662840166129172,33.407972019631416,3275.0093871449926
1697716412,100,,Aggregated,34.300000,5.800000,3,3,4,4,5,6,7,8,18,33,33,16751,2850,3,3.278299826585956,0.9662840166129172,33.407972019631416,3275.5778162497763
1697716413,100,,Aggregated,34.700000,5.900000,3,3,4,4,5,6,7,8,18,33,33,16789,2855,3,3.279997269246381,0.9662840166129172,33.407972019631416,3275.82035856811
1697716414,100,,Aggregated,34.000000,5.700000,3,3,4,4,5,6,7,8,18,33,33,16825,2861,3,3.281772800670718,0.9662840166129172,33.407972019631416,3275.8407132243683
1697716415,100,,Aggregated,33.500000,5.400000,3,3,4,4,5,6,7,8,18,33,33,16854,2865,3,3.2828469772858964,0.9662840166129172,33.407972019631416,3275.994304022784
1697716416,100,,Aggregated,32.900000,5.000000,3,3,4,4,5,6,7,8,18,33,33,16878,2868,3,3.2843567157399116,0.9662840166129172,33.407972019631416,3276.1720583007464
1697716417,100,,Aggregated,34.000000,5.000000,3,3,4,4,5,6,7,8,18,33,33,16911,2870,3,3.2866427918555625,0.9662840166129172,33.407972019631416,3276.7644728283367
1697716418,100,,Aggregated,33.200000,5.000000,3,3,4,4,5,6,7,8,18,33,33,16948,2876,3,3.2874094523825064,0.9662840166129172,33.407972019631416,3276.8104791125797
1697716419,100,,Aggregated,33.300000,4.900000,3,3,4,4,5,6,7,8,18,33,33,16980,2883,3,3.288804085035172,0.9662840166129172,33.407972019631416,3276.55406360424
1697716420,100,,Aggregated,32.600000,4.500000,3,3,4,4,5,6,7,8,18,33,33,17014,2889,3,3.2905407965094198,0.9662840166129172,33.407972019631416,3276.5172211120253
1697716421,100,,Aggregated,32.700000,4.600000,3,3,4,4,5,6,7,8,18,33,33,17047,2894,3,3.2931259836820566,0.9662840166129172,33.407972019631416,3276.6157095090043
1697716422,100,,Aggregated,32.700000,4.600000,3,3,4,4,5,6,7,8,18,33,33,17080,2897,3,3.293659031579671,0.9662840166129172,33.407972019631416,3277.03887587822
1697716423,100,,Aggregated,31.900000,4.700000,3,3,4,4,5,6,7,8,18,33,33,17112,2908,3,3.2946753739143415,0.9662840166129172,33.407972019631416,3276.1351098644227
1697716424,100,,Aggregated,32.300000,4.500000,3,3,4,4,5,6,7,8,18,33,33,17149,2910,3,3.295652077110275,0.9662840166129172,33.407972019631416,3276.829436118724
1697716425,100,,Aggregated,32.500000,4.900000,3,3,4,4,5,6,7,8,18,33,33,17186,2913,3,3.29701935170638,0.9662840166129172,33.407972019631416,3277.3592458978237
1697716426,100,,Aggregated,32.900000,5.200000,3,3,4,5,5,6,7,8,18,33,33,17216,2917,3,3.29834132175449,0.9662840166129172,33.407972019631416,3277.5343866171
1697716427,100,,Aggregated,31.700000,4.800000,3,3,4,5,5,6,7,8,18,33,33,17250,2923,3,3.2993572717262567,0.9662840166129172,33.407972019631416,3277.496115942029
1697716428,100,,Aggregated,33.000000,4.600000,3,3,4,5,5,6,7,8,18,33,33,17280,2928,3,3.3006192668566388,0.9662840166129172,33.407972019631416,3277.509722222222
1697716429,100,,Aggregated,33.500000,4.900000,3,3,4,5,5,6,7,8,18,33,33,17313,2939,3,3.301716388748479,0.9662840166129172,33.407972019631416,3276.6427539998845
1697716430,100,,Aggregated,33.400000,5.100000,3,3,4,5,5,6,7,8,18,33,33,17350,2941,3,3.3035102608863274,0.9662840166129172,33.407972019631416,3277.32795389049
1697716431,100,,Aggregated,33.700000,5.700000,3,3,4,5,5,6,7,8,18,33,33,17376,2946,3,3.3041044596717075,0.9662840166129172,33.407972019631416,3277.233425414365
1697716432,100,,Aggregated,32.800000,5.200000,3,3,4,5,5,6,7,8,18,33,33,17412,2951,3,3.3032421269919134,0.9662840166129172,33.407972019631416,3277.409602572938
1697716433,100,,Aggregated,33.500000,5.200000,3,3,4,5,5,6,7,8,18,33,33,17444,2955,3,3.302288685105753,0.9662840166129172,33.407972019631416,3277.636321944508
1697716434,100,,Aggregated,33.200000,5.400000,3,3,4,5,5,6,7,8,18,33,33,17480,2959,3,3.301923522664164,0.9662840166129172,33.407972019631416,3277.9697940503434
1697716435,100,,Aggregated,32.800000,4.900000,3,3,4,5,5,6,7,8,18,33,33,17509,2966,3,3.302700063578198,0.9662840166129172,33.407972019631416,3277.638471643155
1697716436,100,,Aggregated,32.800000,4.800000,3,3,4,5,5,6,7,8,18,33,33,17541,2971,3,3.3035199327396385,0.9662840166129172,33.407972019631416,3277.705261957699
1697716437,100,,Aggregated,33.200000,5.100000,3,3,4,5,5,6,7,8,18,33,33,17579,2975,3,3.302579820089476,0.9662840166129172,33.407972019631416,3278.0902212867627
1697716438,100,,Aggregated,33.100000,5.700000,3,3,4,5,5,6,7,8,18,33,33,17618,2980,3,3.301356177895489,0.9662840166129172,33.407972019631416,3278.342604154842
1697716439,100,,Aggregated,33.000000,5.200000,3,3,4,5,5,6,7,8,18,33,33,17650,2986,3,3.300350070426441,0.9662840166129172,33.407972019631416,3278.2504249291783
1697716440,100,,Aggregated,33.300000,5.100000,3,3,4,5,5,6,7,8,18,33,33,17681,2992,3,3.298623984743894,0.9662840166129172,33.407972019631416,3278.132006108252
1697716441,100,,Aggregated,33.400000,4.700000,3,3,4,5,5,6,7,8,18,33,33,17714,2996,3,3.2976155683798978,0.9662840166129172,33.407972019631416,3278.3804900079035
1697716442,100,,Aggregated,33.700000,5.000000,3,3,4,5,5,6,7,8,18,33,33,17753,2998,3,3.298569093843411,0.9662840166129172,33.407972019631416,3279.099419816369
1697716443,100,,Aggregated,33.100000,5.000000,3,3,4,5,5,6,7,8,18,33,33,17785,3002,3,3.2979158498680636,0.9662840166129172,33.407972019631416,3279.3187517570987
1697716444,100,,Aggregated,33.800000,4.900000,3,3,4,5,5,6,7,8,18,33,33,17825,3009,3,3.296196795725701,0.9662840166129172,33.407972019631416,3279.2803366058906
1697716445,100,,Aggregated,34.500000,4.600000,3,3,4,5,5,6,7,8,18,33,33,17860,3016,3,3.2984826912084535,0.9662840166129172,33.407972019631416,3279.110862262038
1697716446,100,,Aggregated,33.800000,4.700000,3,3,4,5,5,6,7,8,18,33,33,17894,3022,3,3.297847116063794,0.9662840166129172,33.407972019631416,3279.070973510674
1697716447,100,,Aggregated,34.700000,4.800000,3,3,4,5,5,6,7,8,18,33,33,17923,3028,3,3.2986290694559903,0.9662840166129172,33.407972019631416,3278.9004072978855
1697716448,100,,Aggregated,34.800000,4.700000,3,3,4,5,5,6,7,8,18,33,33,17952,3031,3,3.299440174177595,0.9662840166129172,33.407972019631416,3279.194295900178
1697716449,100,,Aggregated,34.100000,5.300000,3,3,4,5,5,6,7,8,18,33,33,17990,3042,3,3.2975669000319785,0.9662840166129172,33.407972019631416,3278.4871595330737
1697716450,100,,Aggregated,34.200000,5.500000,3,3,4,5,5,6,7,8,18,33,33,18021,3046,3,3.299572672748281,0.9662840166129172,33.407972019631416,3278.678652682981
1697716451,100,,Aggregated,33.200000,5.400000,3,3,4,5,5,6,7,8,18,33,33,18052,3051,3,3.3003076076589704,0.9662840166129172,33.407972019631416,3278.7157101706184
1697716452,100,,Aggregated,34.100000,5.500000,3,3,4,5,5,6,7,8,18,33,33,18083,3060,3,3.3020287333106544,0.9662840166129172,33.407972019631416,3278.1385831996904
1697716453,100,,Aggregated,34.300000,5.500000,3,3,4,5,5,6,7,8,18,33,33,18116,3065,3,3.302880547666645,0.9662840166129172,33.407972019631416,3278.2283064694193
1697716454,100,,Aggregated,34.000000,5.600000,3,3,4,5,5,6,7,8,18,33,33,18152,3075,3,3.3029229010844934,0.9662840166129172,33.407972019631416,3277.6306743058617
1697716455,100,,Aggregated,32.900000,6.400000,3,3,4,5,5,6,7,8,18,33,33,18190,3080,3,3.302892953470511,0.9662840166129172,33.407972019631416,3277.850247388675
1697716456,100,,Aggregated,33.300000,6.600000,3,3,4,5,5,6,7,8,18,33,33,18218,3086,3,3.3026965088697673,0.9662840166129172,33.407972019631416,3277.6585794269404
1697716457,100,,Aggregated,33.200000,6.600000,3,4,4,5,5,6,7,8,18,33,33,18252,3092,3,3.3047472214941735,0.9662840166129172,33.407972019631416,3277.6221783914093
1697716458,100,,Aggregated,32.900000,6.400000,3,4,4,5,5,6,7,8,18,33,33,18289,3099,3,3.3062289059934127,0.9662840166129172,33.407972019631416,3277.511290939909
1697716459,100,,Aggregated,33.500000,6.400000,3,4,4,5,5,6,7,8,18,33,33,18323,3101,3,3.3073424703839747,0.9662840166129172,33.407972019631416,3278.081318561371
1697716460,100,,Aggregated,33.200000,6.600000,3,4,4,5,5,6,7,8,18,33,33,18359,3108,3,3.308975306534029,0.9662840166129172,33.407972019631416,3277.9443324799827
1697716461,100,,Aggregated,33.100000,6.200000,3,4,4,5,5,6,7,8,18,33,33,18393,3113,3,3.308056625821002,0.9662840166129172,33.407972019631416,3278.0586092535204
1697716462,100,,Aggregated,33.200000,6.000000,3,4,4,5,5,6,7,8,18,33,33,18427,3117,3,3.3070893468233025,0.9662840166129172,33.407972019631416,3278.3231128235743
1697716463,100,,Aggregated,33.900000,6.200000,3,4,4,5,5,6,7,8,18,33,33,18460,3124,3,3.3069887403369744,0.9662840166129172,33.407972019631416,3278.1100758396533
1697716464,100,,Aggregated,33.600000,6.200000,3,4,4,5,5,6,7,8,18,33,33,18493,3129,3,3.3061641374422774,0.9662840166129172,33.407972019631416,3278.1980208727628
1697716465,100,,Aggregated,35.000000,5.900000,3,4,4,5,5,6,7,8,18,33,33,18522,3134,3,3.3084127380310875,0.9662840166129172,33.407972019631416,3278.184213367887
1697716466,100,,Aggregated,34.400000,5.500000,3,4,4,5,5,6,7,8,18,33,33,18557,3141,3,3.309638003773949,0.9662840166129172,33.407972019631416,3278.023171848898
1697716467,100,,Aggregated,33.300000,5.300000,3,4,4,5,5,6,7,8,18,33,33,18590,3144,3,3.3104847920408513,0.9662840166129172,33.407972019631416,3278.4094674556213
1697716468,100,,Aggregated,33.300000,5.400000,3,4,4,5,5,6,7,8,18,33,33,18624,3147,3,3.309668664900828,0.9662840166129172,33.407972019631416,3278.819587628866
1697716469,100,,Aggregated,33.800000,5.500000,3,4,4,5,5,6,7,8,18,33,33,18653,3151,3,3.3081131514666056,0.9662840166129172,33.407972019631416,3278.95373398381
1697716470,100,,Aggregated,33.700000,4.900000,3,4,4,5,5,6,7,8,18,33,33,18683,3156,3,3.306403779551841,0.9662840166129172,33.407972019631416,3278.963977947867
1697716471,100,,Aggregated,33.900000,5.000000,3,4,4,5,5,6,7,8,18,33,33,18720,3163,3,3.3046400209074904,0.9662840166129172,33.407972019631416,3278.8529914529913
1697716472,100,,Aggregated,32.600000,4.700000,3,3,4,5,5,6,7,8,18,33,33,18760,3171,3,3.302657538352272,0.9662840166129172,33.407972019631416,3278.6695095948826
1697716473,100,,Aggregated,32.300000,4.800000,3,3,4,5,5,6,7,8,18,33,33,18786,3176,3,3.302428750104005,0.9662840166129172,33.407972019631416,3278.580219312254
1697716474,100,,Aggregated,32.500000,5.000000,3,3,4,5,5,6,7,8,18,33,33,18814,3184,3,3.3019149280113615,0.9662840166129172,33.407972019631416,3278.0984373339
1697716475,100,,Aggregated,32.500000,5.300000,3,4,4,5,5,6,7,8,18,33,33,18853,3193,3,3.3032431444038584,0.9662840166129172,33.407972019631416,3277.7452925263883
1697716476,100,,Aggregated,32.800000,5.700000,3,4,4,5,5,6,7,8,18,33,33,18888,3196,3,3.303577201838227,0.9662840166129172,33.407972019631416,3278.175772977552
1697716477,100,,Aggregated,32.400000,6.000000,3,4,4,5,5,6,7,8,18,33,33,18925,3203,3,3.3033902797530574,0.9662840166129172,33.407972019631416,3278.0675297225894
1697716478,100,,Aggregated,32.900000,5.900000,3,4,4,5,5,6,7,8,18,33,33,18956,3206,3,3.303172372404108,0.9662840166129172,33.407972019631416,3278.39670816628
1697716479,100,,Aggregated,33.000000,5.600000,3,4,4,5,5,6,7,8,18,33,33,18986,3214,3,3.3024740455721493,0.9662840166129172,33.407972019631416,3277.96902981144
1697716480,100,,Aggregated,32.700000,5.800000,3,4,4,5,5,6,7,8,18,33,33,19028,3221,3,3.302017086419985,0.9662840166129172,33.407972019631416,3277.985284843389
1697716481,100,,Aggregated,33.000000,5.900000,3,4,4,5,5,6,7,8,18,33,33,19056,3226,3,3.303180840644335,0.9662840166129172,33.407972019631416,3277.9475230898406
1697716482,100,,Aggregated,33.900000,6.500000,3,4,4,5,5,6,7,8,18,33,33,19087,3233,3,3.30439289994854,0.9662840166129172,33.407972019631416,3277.6928799706607
1697716483,100,,Aggregated,34.100000,6.400000,3,4,4,5,5,6,7,8,18,33,33,19120,3240,3,3.3059528706833734,0.9662840166129172,33.407972019631416,3277.4882845188286
1697716484,100,,Aggregated,33.800000,6.400000,3,4,4,5,5,6,7,8,18,33,33,19154,3246,3,3.3053648821955885,0.9662840166129172,33.407972019631416,3277.453899968675
1697716485,100,,Aggregated,32.800000,6.200000,3,4,4,5,5,6,7,8,18,33,33,19191,3252,3,3.3035674802503032,0.9662840166129172,33.407972019631416,3277.4931999374708
1697716486,100,,Aggregated,33.300000,6.200000,3,4,4,5,5,6,7,8,18,33,33,19221,3255,3,3.3034290722337527,0.9662840166129172,33.407972019631416,3277.794287498049
1697716487,100,,Aggregated,33.900000,5.700000,3,4,4,5,5,6,7,8,18,33,33,19257,3261,3,3.3057087410673054,0.9662840166129172,33.407972019631416,3277.8083813678145
1697716488,100,,Aggregated,34.100000,5.900000,3,4,4,5,5,6,7,8,18,33,33,19286,3268,3,3.304656359052366,0.9662840166129172,33.407972019631416,3277.507829513637
1697716489,100,,Aggregated,33.100000,5.900000,3,4,4,5,5,6,7,8,18,33,33,19319,3276,3,3.303919731337739,0.9662840166129172,33.407972019631416,3277.161964905016
1697716490,100,,Aggregated,34.000000,6.000000,3,4,4,5,5,6,7,8,18,33,33,19355,3279,3,3.30427138568079,0.9662840166129172,33.407972019631416,3277.6074399380004
1697716491,100,,Aggregated,33.300000,6.500000,3,4,4,5,5,6,7,8,18,33,33,19388,3286,3,3.3049932721704587,0.9662840166129172,33.407972019631416,3277.405818031772
1697716492,100,,Aggregated,33.400000,6.300000,3,4,4,5,5,6,7,8,18,33,33,19419,3289,3,3.304923742877703,0.9662840166129172,33.407972019631416,3277.7282043359596
1697716493,100,,Aggregated,32.900000,5.900000,3,4,4,5,5,6,7,8,18,33,33,19457,3297,3,3.3053972580992457,0.9662840166129172,33.407972019631416,3277.5052680269314
1697716494,100,,Aggregated,33.100000,5.800000,3,4,4,5,5,6,7,8,18,33,33,19491,3301,3,3.304374415202655,0.9662840166129172,33.407972019631416,3277.756297778462
1697716495,100,,Aggregated,33.200000,5.700000,3,4,4,5,5,6,7,8,18,33,33,19522,3306,3,3.3039884441394083,0.9662840166129172,33.407972019631416,3277.7920295051736
1697716496,100,,Aggregated,33.500000,5.400000,3,4,4,5,5,6,7,8,18,33,33,19553,3313,3,3.3031465950692436,0.9662840166129172,33.407972019631416,3277.5437017337495
1697716497,100,,Aggregated,33.800000,5.500000,3,4,4,5,5,6,7,8,18,33,33,19585,3318,3,3.3027272040553664,0.9662840166129172,33.407972019631416,3277.6036762828694
1697716498,100,,Aggregated,32.600000,5.500000,3,4,4,5,5,6,7,8,18,33,33,19621,3327,3,3.301397221211971,0.9662840166129172,33.407972019631416,3277.1934152183885
1697716499,100,,Aggregated,33.200000,5.500000,3,4,4,5,5,6,7,8,18,33,33,19654,3329,3,3.3016246713706345,0.9662840166129172,33.407972019631416,3277.701434822428
1697716500,100,,Aggregated,32.700000,5.600000,3,4,4,5,5,6,7,8,18,33,33,19683,3333,3,3.3034456000787404,0.9662840166129172,33.407972019631416,3277.8302088096325
1697716501,100,,Aggregated,33.600000,5.500000,3,4,4,5,5,6,7,8,18,33,33,19720,3340,3,3.3029800447316333,0.9662840166129172,33.407972019631416,3277.726977687627
1697716502,100,,Aggregated,32.800000,5.100000,3,4,4,5,5,6,7,8,18,33,33,19745,3342,3,3.3024722695423523,0.9662840166129172,33.407972019631416,3278.041225626741
1697716503,100,,Aggregated,32.900000,5.300000,3,4,4,5,5,6,7,8,18,33,33,19785,3348,3,3.302280363070856,0.9662840166129172,33.407972019631416,3278.149507202426
1697716504,100,,Aggregated,32.800000,5.400000,3,4,4,5,5,6,7,8,18,33,33,19811,3357,3,3.3019295328621188,0.9662840166129172,33.407972019631416,3277.5050224622682
1697716505,100,,Aggregated,32.600000,5.200000,3,4,4,5,5,6,7,8,18,33,33,19846,3362,3,3.3012595167458634,0.9662840166129172,33.407972019631416,3277.6353925224225
1697716506,100,,Aggregated,32.500000,5.300000,3,4,4,5,5,6,7,8,18,33,33,19878,3365,3,3.301897515000705,0.9662840166129172,33.407972019631416,3277.9736391991146
1697716507,100,,Aggregated,32.200000,5.800000,3,4,4,5,5,6,7,8,18,33,33,19914,3370,3,3.302667368047269,0.9662840166129172,33.407972019631416,3278.126343276087
1697716508,100,,Aggregated,32.600000,5.400000,3,4,4,5,5,6,7,8,18,33,33,19942,3379,3,3.3034859455071555,0.9662840166129172,33.407972019631416,3277.533246414602
1697716509,100,,Aggregated,32.500000,5.400000,3,4,4,5,5,6,7,8,18,33,33,19966,3384,3,3.3042914981087455,0.9662840166129172,33.407972019631416,3277.4035860963636
1697716510,100,,Aggregated,32.600000,5.400000,3,4,4,5,5,6,7,8,18,32,33,20008,3387,3,3.3048359527289293,0.9662840166129172,33.407972019631416,3277.9752099160337
1697716511,100,,Aggregated,31.400000,5.200000,3,4,4,5,5,6,7,8,18,32,33,20038,3392,3,3.306238366968597,0.9662840166129172,33.407972019631416,3277.9862261702765
1697716512,100,,Aggregated,32.300000,5.600000,3,4,4,5,5,6,7,8,18,32,33,20071,3395,3,3.3072219079981076,0.9662840166129172,33.407972019631416,3278.3440785212497
1697716513,100,,Aggregated,32.400000,5.400000,3,4,4,5,5,6,7,8,18,32,33,20106,3400,3,3.3069496266013956,0.9662840166129172,33.407972019631416,3278.471302098876
1697716514,100,,Aggregated,32.200000,5.200000,3,4,4,5,5,6,7,8,18,32,33,20143,3404,3,3.3068769829569105,0.9662840166129172,33.407972019631416,3278.7825050886163
1697716515,100,,Aggregated,32.600000,5.100000,3,4,4,5,5,6,7,8,18,32,33,20178,3412,3,3.3075351462326674,0.9662840166129172,33.407972019631416,3278.495787491327
1697716516,100,,Aggregated,32.800000,5.100000,3,4,4,5,5,6,7,8,18,32,33,20211,3417,3,3.309180057476102,0.9662840166129172,33.407972019631416,3278.575627133739
1697716517,100,,Aggregated,32.500000,4.600000,3,4,4,5,5,6,7,8,18,32,33,20236,3421,3,3.3098159093537443,0.9662840166129172,33.407972019631416,3278.6068392963034
1697716518,100,,Aggregated,32.900000,5.100000,3,4,4,5,5,6,7,8,18,32,33,20274,3430,3,3.310807608646793,0.9662840166129172,33.407972019631416,3278.254315872546
1697716519,100,,Aggregated,32.800000,5.100000,3,4,4,5,5,6,7,8,18,32,33,20308,3436,3,3.309675304839542,0.9662840166129172,33.407972019631416,3278.2206027181405
1697716520,100,,Aggregated,32.800000,5.200000,3,4,4,5,5,6,7,8,18,32,33,20344,3445,3,3.310182953143153,0.9662840166129172,33.407972019631416,3277.8238301219035
1697716521,100,,Aggregated,33.400000,5.100000,3,4,4,5,5,6,7,8,18,32,33,20378,3450,3,3.310335889965358,0.9662840166129172,33.407972019631416,3277.9271763666698
1697716522,100,,Aggregated,33.100000,5.100000,3,4,4,5,5,6,7,8,18,32,33,20417,3455,3,3.3131131232212008,0.9662840166129172,33.407972019631416,3278.1452710976146
1697716523,100,,Aggregated,34.000000,5.900000,3,4,4,5,5,6,7,8,18,32,33,20455,3457,3,3.314293330573766,0.9662840166129172,33.407972019631416,3278.746712295282
1697716524,100,,Aggregated,34.800000,5.700000,3,4,4,5,5,6,7,8,18,32,33,20488,3460,3,3.314017789916097,0.9662840166129172,33.407972019631416,3279.096056228036
1697716525,100,,Aggregated,34.400000,6.100000,3,4,4,5,5,6,7,8,18,32,33,20519,3464,3,3.31452376143341,0.9662840166129172,33.407972019631416,3279.263316925776
1697716526,100,,Aggregated,34.200000,5.600000,3,4,4,5,5,6,7,8,18,32,33,20551,3474,3,3.315219597819009,0.9662840166129172,33.407972019631416,3278.6424018295947
1697716527,100,,Aggregated,35.200000,5.600000,3,4,4,5,5,6,7,8,18,32,33,20584,3480,3,3.3156876732870852,0.9662840166129172,33.407972019631416,3278.5856976292266
1697716528,100,,Aggregated,34.900000,5.500000,3,4,4,5,5,6,7,8,18,32,33,20612,3484,3,3.3146975725744077,0.9662840166129172,33.407972019631416,3278.6846497186107
1697716529,100,,Aggregated,34.800000,5.900000,3,4,4,5,5,6,7,8,18,32,33,20650,3488,3,3.3125955586859472,0.9662840166129172,33.407972019631416,3279.0105569007264
1697716530,100,,Aggregated,33.900000,5.600000,3,4,4,5,5,6,7,8,18,32,33,20676,3491,3,3.311391898469644,0.9662840166129172,33.407972019631416,3279.1975236989747
1697716531,100,,Aggregated,33.800000,5.400000,3,4,4,5,5,6,7,8,18,32,33,20722,3499,3,3.309757639976564,0.9662840166129172,33.407972019631416,3279.1664897210694
1697716532,100,,Aggregated,34.300000,5.300000,3,4,4,5,5,6,7,8,18,32,33,20753,3503,3,3.308190954261466,0.9662840166129172,33.407972019631416,3279.331759263721
1697716533,100,,Aggregated,33.200000,4.500000,3,4,4,5,5,6,7,8,18,32,33,20780,3509,3,3.306826528719079,0.9662840166129172,33.407972019631416,3279.1391722810395
1697716534,100,,Aggregated,32.900000,5.100000,3,4,4,5,5,6,7,8,18,32,33,20812,3515,3,3.305837742785675,0.9662840166129172,33.407972019631416,3279.059773207765
1697716535,100,,Aggregated,33.600000,4.900000,3,4,4,5,5,6,7,8,18,32,33,20843,3523,3,3.3055725502048325,0.9662840166129172,33.407972019631416,3278.6917430312337
