Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1697936579,3,,Aggregated,2.600000,0.100000,24,30,32,35,55,82,84,96,96,96,96,59,3,24,28.88260723717641,5.28844200016465,96.18071399745531,2138.8474576271187
1697936580,3,,Aggregated,2.800000,0.200000,24,31,32,35,55,76,84,96,96,96,96,61,3,24,29.59750565560916,5.28844200016465,96.18071399745531,2280.8524590163934
1697936581,3,,Aggregated,2.800000,0.100000,24,31,33,37,55,76,84,96,96,96,96,64,4,24,29.102758359158543,5.28844200016465,96.18071399745531,2577.859375
1697936582,3,,Aggregated,2.900000,0.100000,24,30,32,35,55,76,84,96,96,96,96,68,4,24,28.68689649981474,5.28844200016465,96.18071399745531,2435.3823529411766
1697936583,3,,Aggregated,2.700000,0.100000,24,28,32,34,48,76,84,96,96,96,96,71,4,24,28.409606098417935,5.28844200016465,96.18071399745531,2339.0704225352115
1697936584,3,,Aggregated,2.800000,0.200000,24,28,32,34,48,76,84,96,96,96,96,72,5,24,28.40737249981531,5.28844200016465,96.18071399745531,2332.097222222222
1697936585,3,,Aggregated,3.000000,0.200000,24,30,32,37,55,76,84,96,96,96,96,75,5,24,29.093694093171507,5.28844200016465,96.18071399745531,2246.3733333333334
1697936586,3,,Aggregated,3.100000,0.200000,25,31,33,37,55,82,84,96,96,96,96,76,5,24,29.802054868349316,5.28844200016465,96.18071399745531,2217.407894736842
1697936587,3,,Aggregated,2.900000,0.300000,24,30,32,37,55,82,84,96,96,96,96,77,5,24,29.61972529860818,5.28844200016465,96.18071399745531,2356.0779220779223
1697936588,3,,Aggregated,2.900000,0.300000,24,30,32,37,55,82,84,96,96,96,96,80,5,24,29.266289699808112,5.28844200016465,96.18071399745531,2592.0375
1697936589,3,,Aggregated,2.800000,0.300000,24,28,32,35,55,76,84,96,96,96,96,83,5,24,28.98773367449021,5.28844200016465,96.18071399745531,2503.975903614458
1697936590,3,,Aggregated,2.500000,0.200000,24,30,32,34,55,76,84,96,96,96,96,86,5,24,28.924889848746908,5.28844200016465,96.18071399745531,2422.0697674418607
1697936591,3,,Aggregated,2.400000,0.200000,24,30,32,34,55,76,84,96,96,96,96,88,5,24,28.70877789775312,5.28844200016465,96.18071399745531,2370.556818181818
1697936592,3,,Aggregated,2.400000,0.200000,25,30,32,34,55,76,84,96,96,96,96,92,5,24,29.109125086941514,5.28844200016465,96.18071399745531,2274.6521739130435
1697936593,3,,Aggregated,2.500000,0.200000,25,30,32,35,55,76,84,96,96,96,96,93,5,25,29.261281268758154,5.28844200016465,96.18071399745531,2252.2258064516127
1697936594,3,,Aggregated,2.400000,0.100000,25,31,32,35,55,76,84,96,96,96,96,94,5,25,29.283041691397035,5.28844200016465,96.18071399745531,2365.446808510638
1697936595,3,,Aggregated,2.400000,0.100000,25,30,32,34,55,76,84,96,96,96,96,97,5,25,29.073110546379052,5.28844200016465,96.18071399745531,2559.762886597938
1697936596,3,,Aggregated,2.200000,0.100000,24,30,32,34,49,72,83,84,96,96,96,102,7,24,28.298081696038043,5.28844200016465,96.18071399745531,2457.470588235294
1697936597,3,,Aggregated,2.200000,0.000000,24,28,32,34,49,72,83,84,96,96,96,103,7,24,28.153544009645646,5.28844200016465,96.18071399745531,2435.116504854369
1697936598,3,,Aggregated,2.200000,0.000000,24,28,32,34,49,72,83,84,96,96,96,106,7,24,28.16569246221301,5.28844200016465,96.18071399745531,2371.367924528302
